valence,year,acousticness,artists,danceability,duration_ms,energy,id,instrumentalness,liveness,loudness,name,popularity,speechiness,tempo,artists_song,cluster_pca
0.581,2006,0.2,Daddy Yankee,0.759,209000,0.8440000000000001,0O5HIFPenTeh8oj1xRI5Hx,0.0,0.148,-4.093999999999999,Rompe - Remix,46,0.172,88.038,Daddy Yankee - Rompe - Remix,18
0.0532,2006,0.853,Rockabye Baby!,0.624,230467,0.155,0M030vJVXFMszPlPvtswvP,0.6729999999999999,0.104,-15.771,In My Place,43,0.0314,144.007,Rockabye Baby! - In My Place,4
0.967,2006,0.454,Bing Crosby,0.794,149373,0.4970000000000001,0u1gW7ZnGi1mHLuW4SLdFg,0.0,0.256,-12.839,"Christmas Dinner, Country Style - Remastered 2006",43,0.0524,110.854,"Bing Crosby - Christmas Dinner, Country Style - Remastered 2006",4
0.0505,2006,0.115,Staind,0.544,378893,0.448,2bovXREneoVBGYnm162Uca,0.0209,0.281,-8.246,Sober - Acoustic Live,41,0.0314,126.185,Staind - Sober - Acoustic Live,18
0.619,2006,0.522,John Mayer,0.544,171667,0.624,1BiJWoCw1xoYcZ76EO3IKV,3.13e-06,0.376,-6.593,Waiting On the World to Change (feat. Ben Harper),49,0.0954,175.321,John Mayer - Waiting On the World to Change (feat. Ben Harper),19
0.5489999999999999,2006,0.28,Jeezy,0.63,236773,0.695,3NyFInSJBqBAu4ElQI24zI,0.0,0.083,-5.053999999999999,3 A.M.,39,0.302,149.925,Jeezy - 3 A.M.,23
0.546,2006,0.759,The Avett Brothers,0.698,158453,0.349,0UOpk3JFxADBTITEC1zcnd,0.00141,0.101,-6.931,Backwards With Time,39,0.0288,113.859,The Avett Brothers - Backwards With Time,18
0.516,2006,0.00615,OutKast,0.449,256227,0.698,25EtWmcUALs9Gtfiv7Bcab,0.0,0.325,-5.733,"Mighty ""O""",41,0.276,83.37299999999998,"OutKast - Mighty ""O""",18
0.475,2006,0.000223,Billy Talent,0.473,236960,0.972,07sJ4xKLvWusl7pb90U9b3,0.0,0.0763,-3.138,This Suffering,55,0.0955,162.95,Billy Talent - This Suffering,18
0.483,2006,3.58e-05,Bullet For My Valentine,0.452,219467,0.973,2uZmQFpiYNXJr26yK8xXp5,1.91e-06,0.338,-2.435,The Poison,38,0.0775,93.384,Bullet For My Valentine - The Poison,18
0.563,2006,0.000125,Billy Talent,0.459,171867,0.928,4Y1B12zI7OUUSmJRAjrbLZ,2.36e-06,0.258,-5.008,Devil in a Midnight Mass,54,0.0832,177.97,Billy Talent - Devil in a Midnight Mass,18
0.7979999999999999,2006,0.174,Yoskar Sarante,0.935,245173,0.633,7sDzU4gMcOsLC9MQARddUN,4.87e-06,0.0503,-6.056,Guítarra,41,0.0376,120.119,Yoskar Sarante - Guítarra,18
0.371,2006,0.161,Rascal Flatts,0.445,275507,0.748,4vL2P2XmNAdVRPPCobm4OX,0.0,0.166,-4.341,Words I Couldn't Say,40,0.0323,149.8,Rascal Flatts - Words I Couldn't Say,12
0.388,2006,0.6509999999999999,Brand New,0.446,124107,0.361,0gw8j8Ued360yFtibjD86b,0.121,0.0842,-16.461,Untitled,38,0.0289,140.226,Brand New - Untitled,4
0.402,2006,0.00153,Silversun Pickups,0.475,298640,0.861,7ETGCDpytsS7Jiz028U7dQ,0.00108,0.199,-5.5070000000000014,Little Lover's so Polite,40,0.0376,116.378,Silversun Pickups - Little Lover's so Polite,18
0.74,2006,0.119,Yo Gotti,0.915,296387,0.7390000000000001,0LE2KXLxG9uEM6aP2jRQzb,0.0,0.0832,-5.309,Gangsta Party,39,0.195,136.02200000000002,Yo Gotti - Gangsta Party,18
0.132,2006,0.5660000000000001,P!nk,0.494,237427,0.476,1TlqTeJQi0azu53ayzyHq5,0.0,0.129,-6.847,Nobody Knows,50,0.034,133.748,P!nk - Nobody Knows,18
0.134,2006,0.0169,The Killers,0.5660000000000001,264453,0.8290000000000001,57hGTDy3A5JFzbmIzrSYxF,1.77e-05,0.0928,-4.742,Why Do I Keep Counting?,45,0.0404,107.141,The Killers - Why Do I Keep Counting?,18
0.475,2006,0.875,Muse,0.534,124706,0.408,6jH5aCuXgtygWpx7BF54at,0.00186,0.364,-12.67,Soldier's Poem,49,0.0317,104.212,Muse - Soldier's Poem,18
0.362,2006,0.16,Blue October,0.4920000000000001,261267,0.777,3BzcdNQWklxkxsj4EFRhec,0.000137,0.111,-5.2,You Make Me Smile,38,0.0271,92.979,Blue October - You Make Me Smile,18
0.349,2006,0.00621,Evanescence,0.461,280200,0.789,2LlCbNQnkIRIc2ssMgUZsV,5.17e-06,0.508,-5.7860000000000005,The Only One,45,0.0528,147.925,Evanescence - The Only One,18
0.357,2006,0.0456,Montgomery Gentry,0.55,201867,0.61,7cmZDjXMF1A0dGV726pMYs,0.0,0.11,-6.358,Some People Change,39,0.0388,168.18599999999995,Montgomery Gentry - Some People Change,18
0.337,2006,4.86e-05,Saosin,0.282,171828,0.977,6s3d8xe76eyHPgD2QYutJQ,0.00921,0.344,-3.723,Sleepers,43,0.0715,183.916,Saosin - Sleepers,18
0.411,2006,0.205,Snoop Dogg,0.696,288040,0.655,0E1NCpOWUweGB674Hhu7sc,0.0,0.0898,-6.926,Candy (Drippin' Like Water) - Final Album Version (Explicit),42,0.521,98.065,Snoop Dogg - Candy (Drippin' Like Water) - Final Album Version (Explicit),13
0.85,2006,0.1639999999999999,Patrulla 81,0.885,155827,0.853,4WGnGxHQ0QwfgbOxlRVwSc,2.61e-06,0.0357,-2.905,Marciano (I Turned Into A Martian),42,0.0566,129.868,Patrulla 81 - Marciano (I Turned Into A Martian),18
0.0989,2006,0.705,Josh Groban,0.216,312427,0.289,0K5fqBg0rfXHa8AWW722Tj,0.00606,0.115,-8.992,February Song,44,0.031,139.749,Josh Groban - February Song,3
0.152,2006,0.00494,Angels & Airwaves,0.4970000000000001,399453,0.757,2ggtDdcgrAoMC1tlermPT9,0.148,0.107,-7.426,Valkyrie Missile,39,0.0375,151.02,Angels & Airwaves - Valkyrie Missile,18
0.19,2006,0.0432,Evanescence,0.125,262173,0.893,6Sh05fnlrLbMfSuI8Qur6a,8.48e-05,0.151,-4.217,Cloud Nine,45,0.21,194.55,Evanescence - Cloud Nine,18
0.118,2006,0.0781,U2,0.315,201907,0.81,6uQL0epVs9N9Bergafaf6x,0.00321,0.152,-7.026,The Saints Are Coming,40,0.0468,152.116,U2 - The Saints Are Coming,18
0.377,2006,0.063,Akon,0.8009999999999999,247880,0.62,20p0zLM8245xqgmMotPGA9,0.0,0.407,-6.249,Locked Up - Remix,39,0.258,90.03299999999999,Akon - Locked Up - Remix,18
0.124,2006,0.5870000000000001,Evanescence,0.569,256973,0.511,21ceHLJfgyO9703AlzM4DU,8.56e-05,0.181,-7.255,Like You,45,0.0372,102.907,Evanescence - Like You,18
0.836,2006,0.187,Waylon Jennings,0.463,98000,0.91,220TUu9tSV7nEavvEUf7NI,0.00026,0.923,-7.244,Good Ol' Boys (Theme from the Dukes of Hazard) - Live,41,0.0553,174.793,Waylon Jennings - Good Ol' Boys (Theme from the Dukes of Hazard) - Live,18
0.216,2006,0.239,Dierks Bentley,0.324,223200,0.514,1CSMeA4Hx1BYNYdeIsK8GL,4.97e-06,0.107,-6.228,Long Trip Alone,39,0.0338,184.975,Dierks Bentley - Long Trip Alone,18
0.477,2006,0.452,Jay Chou,0.648,226627,0.628,705AesgTkD0JiW74iKb8qS,1.7800000000000002e-05,0.0981,-5.082,夜的第七章,47,0.032,85.001,Jay Chou - 夜的第七章,27
0.623,2006,0.285,Snoop Dogg,0.73,266613,0.65,2jbYDQRvqcwW9zpQ9vopXZ,5.9e-06,0.366,-3.909,Crazy,45,0.258,95.114,Snoop Dogg - Crazy,13
0.313,2006,0.6890000000000001,The Black Keys,0.419,260480,0.494,5LeB7SGsODdnmJJANvu8SQ,0.0328,0.11,-9.918,Strange Desire,39,0.0429,129.075,The Black Keys - Strange Desire,18
0.6579999999999999,2006,0.337,Sugarland,0.638,232133,0.847,4mBpC5e5UFUu1cV4hX6j8a,4.06e-06,0.0725,-2.574,Everyday America,38,0.0465,101.013,Sugarland - Everyday America,18
0.8340000000000001,2006,0.6970000000000001,El Tigrillo Palma,0.44,263160,0.462,0th3S6A5ZtsMIZjOl8jgm4,4.06e-06,0.288,-9.309,Entre Copa Y Copa,41,0.034,179.335,El Tigrillo Palma - Entre Copa Y Copa,18
0.315,2007,0.0211,Led Zeppelin,0.329,630880,0.867,4wCMKxkE3eMOTtlAx0NFEM,0.00856,0.134,-8.789,Achilles Last Stand - Remaster,45,0.0506,145.81,Led Zeppelin - Achilles Last Stand - Remaster,18
0.588,2007,0.003,Kaskade,0.7040000000000001,210000,0.807,0t2xiLKPyfwxpuwmTKaiZ3,0.00924,0.301,-7.292000000000002,Sorry - Dirty South Radio Edit,45,0.0746,127.039,Kaskade - Sorry - Dirty South Radio Edit,18
0.274,2007,0.7879999999999999,Queens of the Stone Age,0.312,277307,0.8270000000000001,0XdEdfiRTeWvEeN1a4kzlk,0.000916,0.0961,-6.496,Suture Up Your Future,40,0.1,129.961,Queens of the Stone Age - Suture Up Your Future,18
0.617,2007,0.198,Mario,0.795,238960,0.65,3FpxgSaFXy0UkJ1oQ9c3Lg,0.0,0.123,-6.8820000000000014,Skippin',47,0.216,123.898,Mario - Skippin',23
0.6679999999999999,2007,0.00104,Avril Lavigne,0.551,216560,0.964,5xv4ggemGPNpowZAMwEYHH,0.000253,0.245,-1.883,Girlfriend - Radio Edit,50,0.114,163.965,Avril Lavigne - Girlfriend - Radio Edit,18
0.603,2007,0.0069,Rebelution,0.818,286400,0.561,6YwHYGjHZqqVnTe1ADkhlq,0.0,0.0651,-7.473,Nightcrawler,40,0.0802,144.262,Rebelution - Nightcrawler,35
0.228,2007,0.585,The White Stripes,0.539,328560,0.435,6EZiB3Cb8WI4GNADA5y9cF,0.0261,0.107,-10.818,300 M.P.H. Torrential Outpour Blues,44,0.0845,85.59100000000002,The White Stripes - 300 M.P.H. Torrential Outpour Blues,18
0.409,2007,0.0214,Coheed and Cambria,0.528,398253,0.77,0pKG1Q3SoMIyVSabmzDprG,2.07e-06,0.18,-5.483,Mother Superior,41,0.0385,129.945,Coheed and Cambria - Mother Superior,18
0.851,2007,0.0446,A.B. Quintanilla III Y Los Kumbia Kings,0.88,296440,0.818,1Wp5qiJokEHhy7YkIrBXgY,0.0,0.691,-5.751,No Tengo Dinero,46,0.162,113.959,A.B. Quintanilla III Y Los Kumbia Kings - No Tengo Dinero,18
0.384,2007,0.077,Plies,0.7929999999999999,227427,0.446,00rnY2TVKkhLZ7h0aaIjax,0.0,0.235,-7.555,1 Mo Time,39,0.341,81.971,Plies - 1 Mo Time,23
0.944,2007,0.15,Led Zeppelin,0.631,244680,0.85,5kxqPQ5Gasw1jXyBDCPDkN,0.0627,0.562,-8.52,Houses of the Holy - Remaster,44,0.0347,123.086,Led Zeppelin - Houses of the Holy - Remaster,18
0.266,2007,0.000122,Pendulum,0.514,331240,0.899,7ifq3etzDP60X1IRaFVngl,0.0793,0.3670000000000001,-5.115,Tarantula - Original Mix,59,0.0602,174.028,Pendulum - Tarantula - Original Mix,18
0.344,2007,0.0052299999999999,Relient K,0.395,221680,0.972,3CUCOUhU9kD4mb4zlUgtV7,2.1e-06,0.136,-2.859,Devastation and Reform,44,0.0702,181.855,Relient K - Devastation and Reform,18
0.418,2007,0.913,Brandi Carlile,0.557,182187,0.185,2IjAfjpkHB1KcQHn5zqzdv,2.22e-05,0.15,-12.174,Josephine,41,0.0439,145.77200000000005,Brandi Carlile - Josephine,4
0.626,2007,0.448,Queens of the Stone Age,0.44,222333,0.933,4rX2X3Mvh8fBFQwFSGxva1,0.3720000000000001,0.0712,-4.796,Into The Hollow,40,0.0388,102.98,Queens of the Stone Age - Into The Hollow,18
0.0965,2007,0.228,The Used,0.334,377680,0.104,7JuaZgCXzkzoZLUeOHSr5y,0.0,0.25,-7.377000000000002,Smother Me,42,0.055,171.34900000000005,The Used - Smother Me,18
0.7020000000000001,2007,0.0163,Relient K,0.351,115067,0.8740000000000001,1ejzF1FgECHLcBiIlC3qtJ,0.0,0.138,-4.677,Angels We Have Heard On High,41,0.0353,177.172,Relient K - Angels We Have Heard On High,18
0.314,2007,0.0008179999999999,Angels & Airwaves,0.498,398560,0.94,4ju3kQDIqNvWkmRParus3q,0.00384,0.45,-5.479,Heaven,39,0.07,145.10399999999996,Angels & Airwaves - Heaven,18
0.7,2007,0.00644,Coheed and Cambria,0.551,295360,0.966,62mcuWssI9yZpasaVL4KBp,0.0,0.0858,-2.809,Feathers,41,0.0597,132.937,Coheed and Cambria - Feathers,18
0.6659999999999999,2007,0.266,JAY-Z,0.68,326680,0.909,6eK6QQZ8RFakE47NDWDr4P,0.0,0.064,-0.564,Say Hello,39,0.161,78.263,JAY-Z - Say Hello,31
0.568,2007,0.0763,Cartel De Santa,0.728,222173,0.602,6UnSa9JjesARBpfUCHTmVQ,0.0315,0.3670000000000001,-7.742000000000001,Súbele a la Greibol,52,0.134,77.01,Cartel De Santa - Súbele a la Greibol,23
0.244,2007,0.00231,Erykah Badu,0.514,303640,0.617,5rI0lmvmena4CW3C4zwZ4v,0.626,0.113,-6.851,Soldier,45,0.186,92.109,Erykah Badu - Soldier,18
0.18,2007,0.0014199999999999,Pendulum,0.43,328480,0.889,2pZXlPFnqc1uqEKFE7SjwQ,0.218,0.397,-4.8210000000000015,Hold Your Colour,53,0.0374,173.96400000000003,Pendulum - Hold Your Colour,18
0.183,2007,0.0376,T-Pain,0.804,220760,0.512,3ysayIgwX6Xb8bdgIck9vX,0.0,0.0882,-9.37,Put It Down - Main Version - Explicit,39,0.34,120.024,T-Pain - Put It Down - Main Version - Explicit,23
0.906,2007,0.455,Conjunto Primavera,0.768,150973,0.64,6kzq5DC42vHRIVQ1GMSfP6,7.03e-06,0.0461,-10.073,Diez Kilometros,44,0.0653,117.031,Conjunto Primavera - Diez Kilometros,18
0.472,2007,0.0888,Queens of the Stone Age,0.557,339867,0.995,7lj6UtoorYeYsfMO6XbCrf,0.1369999999999999,0.416,-3.847,Misfit Love,40,0.0583,139.446,Queens of the Stone Age - Misfit Love,18
0.295,2007,0.7879999999999999,Dave Matthews,0.301,316960,0.421,1TmjafwIPuijLHFyVjGuOi,0.00018,0.209,-10.355,"The Maker - Live at Radio City Music Hall, New York, NY - April 2007",39,0.0333,87.95,"Dave Matthews - The Maker - Live at Radio City Music Hall, New York, NY - April 2007",4
0.0385,2007,0.8140000000000001,Nicholas Hooper,0.346,367973,0.132,5ED4G6aSQkmNTSu4a39AoS,0.426,0.0812,-20.917,The Room of Requirements,45,0.0376,156.489,Nicholas Hooper - The Room of Requirements,4
0.565,2007,0.174,Eddie Vedder,0.467,135320,0.855,7AZAGSn2B1APKe2XBbzB2G,9.32e-06,0.11,-5.375,Far Behind,52,0.0515,135.813,Eddie Vedder - Far Behind,18
0.813,2007,0.34,Calle 13,0.764,253253,0.7490000000000001,1lICGDyA8x0vNaOrSC3LSW,0.0,0.104,-6.117999999999999,Tango del Pecado (feat. Bajofondo Tango Club & Panasuyo),42,0.254,87.861,Calle 13 - Tango del Pecado (feat. Bajofondo Tango Club & Panasuyo),23
0.884,2007,0.0209,Nine Inch Nails,0.706,291947,0.6759999999999999,3ph4tOOVnAnbLuqTzUyW7Q,0.263,0.128,-6.188,"Me, I'm Not",39,0.0847,139.981,"Nine Inch Nails - Me, I'm Not",18
0.484,2007,0.355,Michael Bublé,0.647,185067,0.347,56t3m0lqE6zU1EfgFOPqst,0.0,0.296,-6.0760000000000005,The Best Is yet to Come,45,0.0691,121.026,Michael Bublé - The Best Is yet to Come,18
0.583,2007,0.128,Twista,0.67,211880,0.843,189UFAteI7KCMqB2lNL9vf,0.0,0.461,-3.886,Creep Fast (feat. T-Pain),42,0.325,150.208,Twista - Creep Fast (feat. T-Pain),18
0.483,2007,0.0387,Jason Aldean,0.568,204267,0.636,5I6aGUlPQMacL3jsB7D52n,0.0,0.094,-6.664,Who's Kissing You Tonight,39,0.027,168.09599999999998,Jason Aldean - Who's Kissing You Tonight,18
0.627,2007,2.61e-05,Mayday Parade,0.392,236973,0.898,33ABcIWvTPoFden0sD7qki,0.0,0.117,-3.92,Champagne's For Celebrating (I'll Have A Martini),41,0.0694,155.007,Mayday Parade - Champagne's For Celebrating (I'll Have A Martini),18
0.166,2007,0.99,Wolfgang Amadeus Mozart,0.118,216147,0.0648,2d3PU6nAZfCRztLoXIccKW,0.921,0.1669999999999999,-22.065,"Horn Concerto No. 2 in E-Flat Major, K. 417: II. Andante",45,0.0445,75.93,"Wolfgang Amadeus Mozart - Horn Concerto No. 2 in E-Flat Major, K. 417: II. Andante",34
0.464,2007,0.102,Trey Songz,0.685,316467,0.6679999999999999,6C8z50fudalJmyPZkIdqIY,2.62e-06,0.0959,-6.845,Wonder Woman,40,0.0548,121.328,Trey Songz - Wonder Woman,18
0.753,2007,0.398,Rockabye Baby!,0.7340000000000001,240853,0.149,3Yr01ffAomZ9v2H5WiNdi6,0.35,0.0965,-14.242,One Love,43,0.091,58.005,Rockabye Baby! - One Love,4
0.73,2007,0.00788,Keith Urban,0.627,242760,0.841,4UTcJuLaHwsPPP1bNnTRDt,1.47e-06,0.0552,-5.885,I Told You So,43,0.0316,105.995,Keith Urban - I Told You So,18
0.742,2007,0.342,Waylon Jennings,0.584,151387,0.379,2bQTcXXvlW6lij4gFBDEKP,0.252,0.294,-15.575,You Ask Me To,40,0.0314,98.033,Waylon Jennings - You Ask Me To,18
0.424,2007,0.000523,Mayday Parade,0.407,248000,0.8290000000000001,6kQT5Ze4gofkzHEEyp2uEa,0.0,0.462,-3.352,Take This To Heart,41,0.0408,75.954,Mayday Parade - Take This To Heart,18
0.619,2007,0.00178,Coheed and Cambria,0.415,260653,0.95,2qmGtAreUoCQsvLzBO5l1P,7.46e-05,0.385,-3.5980000000000003,Gravemakers & Gunslingers,40,0.111,164.96,Coheed and Cambria - Gravemakers & Gunslingers,18
0.962,2007,0.514,Slightly Stoopid,0.736,226133,0.866,2oAPUnBerGoshpD7ueqwJW,0.838,0.901,-6.4979999999999976,Jimi,38,0.0474,90.478,Slightly Stoopid - Jimi,18
0.123,2007,0.00513,Atreyu,0.392,238320,0.936,1sSemvMIwr7xeENkNdFs7i,6.14e-05,0.166,-4.711,Lose It,39,0.104,76.423,Atreyu - Lose It,18
0.532,2007,0.000628,Alkaline Trio,0.334,148307,0.956,6M8UhCdVuWxKwVRhe3sWQa,5.29e-06,0.375,-4.189,Warbrain,43,0.262,199.911,Alkaline Trio - Warbrain,18
0.423,2007,3.4e-05,Metalocalypse: Dethklok,0.573,266267,0.915,34w8Wslcni7dXe4SfVX8rK,0.868,0.101,-6.839,The Lost Vikings,43,0.0554,120.067,Metalocalypse: Dethklok - The Lost Vikings,18
0.0289,2007,0.7290000000000001,Nicholas Hooper,0.0893,133440,0.0582,4l4s3o3PEv81IM35VFSOY1,0.905,0.175,-24.974,The Sacking of Trelawny,45,0.0562,86.43799999999996,Nicholas Hooper - The Sacking of Trelawny,4
0.8490000000000001,2007,0.00851,Cake,0.701,175960,0.657,14QHSppZoEQO0emVSuUzPf,0.000232,0.128,-11.616,"Ruby, Don't Take Your Love to Town",41,0.0853,111.982,"Cake - Ruby, Don't Take Your Love to Town",18
0.625,2007,0.234,Beyoncé,0.664,248853,0.701,30Z84zKyyx3Hn2Af8OdwaR,0.00117,0.0646,-7.718,Flaws and All,44,0.0967,151.947,Beyoncé - Flaws and All,18
0.0442,2007,0.922,Nicholas Hooper,0.229,167093,0.0476,4E6aFvCuVykwekXRK2m2pg,0.947,0.0782,-17.752,The Ministry of Magic,46,0.0317,85.037,Nicholas Hooper - The Ministry of Magic,4
0.16,2007,0.0015,Metalocalypse: Dethklok,0.294,270880,0.858,3fXjDa7j6p59VvN4lLI5lQ,0.061,0.333,-6.044,Detharmonic,42,0.0691,120.163,Metalocalypse: Dethklok - Detharmonic,18
0.8640000000000001,2007,0.417,Cardenales De Nuevo León,0.7759999999999999,164360,0.733,15UWxmT8ms0odEdlfoEBfw,0.0,0.0585,-4.636,Yo Quiero Ser,46,0.0541,97.022,Cardenales De Nuevo León - Yo Quiero Ser,18
0.965,2007,0.638,The Avett Brothers,0.58,166347,0.867,3S2hf80dIHHzyXP5zK66f1,3.11e-05,0.0602,-4.881,Will You Return,39,0.0353,147.031,The Avett Brothers - Will You Return,18
0.263,2007,0.00292,NEEDTOBREATHE,0.47,209880,0.687,5Mu1Eo2YnSZgEdKwLaECdH,2.39e-06,0.122,-4.503,Streets of Gold,40,0.03,98.651,NEEDTOBREATHE - Streets of Gold,18
0.459,2007,0.0119,All Time Low,0.318,214347,0.908,1Nhb2W4BXDTdSbNBw0BxVd,0.0,0.0705,-2.286,Stay Awake (Dreams Only Last For A Night),42,0.0623,163.97299999999996,All Time Low - Stay Awake (Dreams Only Last For A Night),18
0.0963,2007,0.00203,Seether,0.441,425800,0.79,7n9FRd2UBG7gUrsk1Xo9sT,0.1669999999999999,0.0987,-5.546,No Jesus Christ,42,0.0358,144.98,Seether - No Jesus Christ,18
0.212,2007,0.101,Kid Rock,0.511,340613,0.79,75d3OVVzNI0rdwfmYxn067,4.4e-06,0.508,-5.739,When U Love Someone,40,0.0647,172.428,Kid Rock - When U Love Someone,18
0.532,2007,0.000645,Marilyn Manson,0.604,305800,0.908,61vFSRtP3XztG3U9ox7ctY,0.00951,0.13,-5.32,Heart-Shaped Glasses (When The Heart Guides The Hand),39,0.0767,124.941,Marilyn Manson - Heart-Shaped Glasses (When The Heart Guides The Hand),18
0.727,2007,0.7020000000000001,Juan Luis Guerra 4.40,0.792,162067,0.635,1Cbw6WMknPdct4PeOuUzJH,0.0,0.14,-6.32,Si Tu No Bailas Conmigo,42,0.0645,99.915,Juan Luis Guerra 4.40 - Si Tu No Bailas Conmigo,18
0.2,2007,0.0243,Jill Scott,0.6629999999999999,209013,0.85,43xsmeThrcOkbjrvQvZB6o,6.45e-06,0.0972,-3.804,Hate On Me,38,0.0933,92.939,Jill Scott - Hate On Me,18
0.5660000000000001,2007,0.00166,Pierce The Veil,0.4370000000000001,173800,0.946,5M08Cm5ZIlgFoFMYd3zlz6,1.39e-05,0.187,-3.808,I'd Rather Die Than Be Famous,40,0.0448,77.521,Pierce The Veil - I'd Rather Die Than Be Famous,18
0.21,2007,0.306,Iron & Wine,0.44,289827,0.344,1Ozj5XjZUAdnSedBxMgCwO,0.0,0.108,-10.014,Resurrection Fern,42,0.0288,74.684,Iron & Wine - Resurrection Fern,4
0.17,2007,0.000139,Pendulum,0.366,315733,0.97,3JYcbD7v7VaPVJ1Z0QChZU,0.8079999999999999,0.168,-5.109,Blood Sugar - Original Mix,54,0.127,176.00400000000005,Pendulum - Blood Sugar - Original Mix,18
0.178,2007,0.8909999999999999,Josh Groban,0.316,234227,0.08,02E2oPfWBE0hTyKt5sEUQZ,0.00103,0.12,-18.73,The Christmas Song,41,0.0347,127.205,Josh Groban - The Christmas Song,3
0.748,2007,0.0233,Slightly Stoopid,0.613,254840,0.7020000000000001,113eiVMUazy9lsDUfnGrx8,0.00339,0.229,-4.817,Baby I Like It,38,0.0319,84.18299999999998,Slightly Stoopid - Baby I Like It,18
0.772,2007,0.0328,Brooks & Dunn,0.589,207880,0.953,2whdkf4NsAloiUJ9ISRVDM,0.00102,0.062,-3.317,Put a Girl in It,41,0.0619,119.967,Brooks & Dunn - Put a Girl in It,18
0.438,2007,0.0873,Three Days Grace,0.48,236907,0.66,4yRRrMzaXzXiCbbWrt5KDy,0.0,0.131,-12.681,I Hate Everything About You - Live Acoustic - Rolling Stone Original (EP),45,0.0446,177.171,Three Days Grace - I Hate Everything About You - Live Acoustic - Rolling Stone Original (EP),18
0.47,2007,0.0115,Kirk Franklin,0.647,223427,0.679,01bQcX573Co0x8tfHIID56,0.0,0.228,-6.572,Jesus,42,0.123,166.00599999999997,Kirk Franklin - Jesus,18
0.53,2007,0.159,Jill Scott,0.628,245027,0.7829999999999999,15EFDhVPZN6UCBv2FEuwie,0.000155,0.103,-6.351,Whenever You're Around,38,0.248,88.70200000000001,Jill Scott - Whenever You're Around,18
0.037,2007,0.598,Hans Zimmer,0.0622,485907,0.1689999999999999,4O6dnVzUwgad7FiJ9Ndxs2,0.888,0.106,-18.778,"At Wit's End - From ""Pirates of the Caribbean: At World's End""/Score",42,0.0454,63.613,"Hans Zimmer - At Wit's End - From ""Pirates of the Caribbean: At World's End""/Score",4
0.133,2007,0.000596,As I Lay Dying,0.371,284107,0.972,0RAqGFqsW6moDVpJw4ky8c,9.78e-05,0.172,-5.055,I Never Wanted,43,0.0969,138.095,As I Lay Dying - I Never Wanted,18
0.434,2007,0.204,Carrie Underwood,0.415,199093,0.946,30RO5v4ZymN0KrmSIu9aRC,0.0,0.213,-3.144,Flat On the Floor,40,0.0927,176.158,Carrie Underwood - Flat On the Floor,18
0.521,2007,0.00234,Relient K,0.421,81080,0.8059999999999999,6Tq0cnDo77wqu2E8BaktWy,0.00199,0.0632,-5.579,Deck the Halls,41,0.0297,95.923,Relient K - Deck the Halls,18
0.472,2007,0.000872,The Shins,0.56,221692,0.865,4RMoPuik89bh3vHz2IUaku,2.25e-05,0.106,-5.222,Turn On Me,41,0.0356,121.988,The Shins - Turn On Me,18
0.915,2007,0.0156,Rebelution,0.875,219760,0.564,794mYd1O3ZGTXeEOKbtnzX,0.0,0.0861,-7.062,On My Mind,39,0.112,134.12,Rebelution - On My Mind,35
0.605,2007,0.224,Jaheim,0.537,266320,0.337,0mRwNBO4xlQGW6SSGXPHBV,0.0,0.107,-8.117,Never,39,0.0728,105.367,Jaheim - Never,18
0.555,2007,0.115,Common,0.578,204547,0.838,3r7WTNjlxxTXParQCQeGZ8,0.0,0.513,-5.814,The People,44,0.258,92.702,Common - The People,23
0.772,2007,0.0128,Kid Rock,0.618,269653,0.951,1xlsv3p3kUA9jhDQ5F0hmQ,1.19e-05,0.0537,-2.516,Rock N Roll Jesus,40,0.0507,138.012,Kid Rock - Rock N Roll Jesus,18
0.6859999999999999,2007,0.0122,Los Acosta,0.6559999999999999,201200,0.511,2DJewOOg7JTDJWHAzePMDZ,2.57e-06,0.208,-14.258,Historia de amor,44,0.0292,100.936,Los Acosta - Historia de amor,18
0.0937,2007,4.83e-05,Five Finger Death Punch,0.419,183493,0.983,3GfHKm3qzdpjKZa2jICJN8,1.77e-06,0.0786,-3.555,Can't Heal You,38,0.0832,79.975,Five Finger Death Punch - Can't Heal You,18
0.261,2007,0.338,Sara Bareilles,0.402,260853,0.812,2TXZTIEk67pURmzvQVu84I,0.0,0.114,-4.95,One Sweet Love,42,0.0467,87.70100000000002,Sara Bareilles - One Sweet Love,18
0.946,2007,0.0827,Los Rieleros Del Norte,0.597,202213,0.7120000000000001,0hrHmiDeBmqmU0WT98yJBN,0.0,0.0784,-4.462,Busca Otro Amor,41,0.0351,119.252,Los Rieleros Del Norte - Busca Otro Amor,18
0.845,2007,0.706,Valentín Elizalde,0.544,149465,0.649,17TL9yOtBcUaq4dwq4WBa8,1.9e-06,0.272,-5.225,Esta Cobardia,50,0.0548,137.746,Valentín Elizalde - Esta Cobardia,18
0.241,2007,0.7120000000000001,Gorillaz,0.513,433547,0.5820000000000001,2UhmkV1lXMlRzmevvG8TRw,0.0369,0.0771,-7.394,Hong Kong,47,0.0285,148.128,Gorillaz - Hong Kong,32
0.7190000000000001,2008,0.0659,Three 6 Mafia,0.773,227213,0.914,7oNCvSzpeW7JLfYy00MYA2,0.0,0.376,-4.765,I Got (feat. Pimp C & Project Pat) - Explicit Album Version,41,0.165,153.365,Three 6 Mafia - I Got (feat. Pimp C & Project Pat) - Explicit Album Version,18
